Plate;Row;Column;Phenotypes.ExperimentGrowthYield;Phenotypes.GenerationTime;Phenotypes.ExperimentPopulationDoublings;Phenotypes.ExperimentBaseLine;Phenotypes.ColonySize48h
2;25;28;-0.39094207;-0.070056876;-0.075086386;-0.188513427;-0.471665738
2;25;29;0;0;0;0;0
2;25;30;-0.265028854;0.030260702;-0.038878603;-0.158793814;-0.282394738
2;25;31;0;0;0;0;0
2;25;32;-0.450836384;0.167068509;-0.122886282;-0.123927786;-0.324294194
2;25;33;0;0;0;0;0
2;25;34;0.645839044;-0.265909938;0.256657265;-0.118653975;0.748816472
2;25;35;0;0;0;0;0
2;25;36;-0.316059798;-0.063982237;-0.066928165;-0.136682067;-0.320087366
2;25;37;0;0;0;0;0
2;25;38;-0.152690205;-0.009534588;-0.008756933;-0.128809703;-0.202014251
2;25;39;0;0;0;0;0
2;25;40;-0.264718398;0.167836935;-0.049059953;-0.137416791;-0.396820817
2;25;41;0;0;0;0;0
2;25;42;-0.150646466;0.008423984;-0.038579295;-0.050383252;-0.174955446
2;25;43;0;0;0;0;0
2;25;44;-0.246231699;0.050753162;-0.081308097;-0.029356032;-0.317909394
2;25;45;0;0;0;0;0
2;25;46;-1.148205781;0.284718119;-0.394570663;-0.122593125;-0.928532846
2;25;47;0;0;0;0;0
2;26;0;-0.95865065;0.028409293;-0.281077035;-0.291519891;-0.535189567
2;26;1;-0.166259782;0.033472849;-0.074453934;0.010854716;-0.118070057
2;26;2;-1.731848833;0.836949777;-0.802426084;0.012381691;-0.239826648
2;26;3;-2.279340017;0.84412322;-0.927906883;-0.243526783;-0.734578959
2;26;4;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;26;5;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;26;6;-0.583175176;0.078878229;-0.141195735;-0.194751355;-0.723176575
2;26;7;-0.589325615;0.132895934;-0.169498568;-0.138582296;-0.715213712
2;26;8;-1.357002811;0.48024178;-0.453167444;-0.231322564;-1.075128166
2;26;9;-1.117791681;0.453216321;-0.362908159;-0.194609315;-0.939711273
2;26;10;-0.525308444;0.231138551;-0.136121821;-0.162416252;-0.708229234
2;26;11;-0.472204582;0.135380897;-0.1135299;-0.171189408;-0.575709667
2;26;12;-0.431381555;0.091232442;-0.090938121;-0.185734493;-0.540707165
2;26;13;-0.522890797;0.105246534;-0.126518561;-0.185686811;-0.731698154
2;26;14;-0.61208169;0.013916385;-0.139708836;-0.240725277;-0.801071336
2;26;15;-0.423622194;0.011576162;-0.090087096;-0.18201103;-0.528207465
2;26;16;-0.440080467;0.078275734;-0.080217045;-0.212966137;-0.609303228
2;26;17;-0.484357844;-0.001577868;-0.106689493;-0.186955081;-0.625407856
2;26;18;-1.058099201;0.287751739;-0.328506587;-0.208146981;-1.110195864
2;26;19;-0.854352088;0.247309967;-0.25419327;-0.201576157;-0.840645463
2;26;20;0.105678309;-0.147266258;0.093108318;-0.158264704;-0.103281272
2;26;21;-0.244940292;-0.103736229;-0.020383084;-0.19004865;-0.54897135
2;26;22;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;26;23;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;26;24;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;26;25;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;26;26;-0.172039068;0.043363786;-0.004615732;-0.158883065;-0.186267003
2;26;27;-0.40757678;0.082463055;-0.09006114;-0.168010647;-0.48355154
2;26;28;-0.390568016;0.017067837;-0.082674875;-0.173541619;-0.42676043
2;26;29;-0.646226126;0.070042155;-0.154064404;-0.24098308;-0.712557577
2;26;30;-0.474482476;-0.046058005;-0.060368892;-0.308021306;-0.66125652
2;26;31;-0.382696491;-0.030897259;-0.046130257;-0.251678408;-0.520088267
2;26;32;-0.687666921;0.118905542;-0.155157977;-0.267009252;-0.704212569
2;26;33;-0.686884082;0.105922689;-0.178713853;-0.18783581;-0.659464247
2;26;34;-0.468915822;0.024490517;-0.099377378;-0.176920384;-0.561322042
2;26;35;-0.59838496;0.132353623;-0.159385581;-0.157286547;-0.736437148
2;26;36;-0.563844535;0.108539451;-0.155733873;-0.13585829;-0.603689801
2;26;37;-0.183559741;0.038114578;-0.022145883;-0.123009788;-0.139501796
2;26;38;-0.264163531;0.062969286;-0.051099089;-0.122537546;-0.358872847
2;26;39;-0.180916814;0.014566863;-0.015836757;-0.128608959;-0.198371318
2;26;40;0.414780341;-0.252341403;0.176908364;-0.080333575;0.170439428
2;26;41;0.454786497;-0.347748325;0.196889005;-0.093168739;0.207481065
2;26;42;-0.479480133;0.000892209;-0.124503116;-0.150474672;-0.601039277
2;26;43;-0.456241841;0.068648816;-0.096115916;-0.191814996;-0.638547327
2;26;44;-0.330812122;0.141754992;-0.085243174;-0.091237298;-0.372427854
2;26;45;-0.535443494;0.116840235;-0.135129101;-0.167116471;-0.601472038
2;26;46;-0.76400846;0.062870244;-0.219608436;-0.162989212;-0.96169088
2;26;47;-0.884135618;0.128810267;-0.249179381;-0.201242296;-0.9566323
2;27;0;-0.533507529;-0.157048529;-0.199733044;-0.074514823;-0.29336085
2;27;1;0;0;0;0;0
2;27;2;-1.621925568;0.609666582;-0.72955946;-0.048526887;-0.194140076
2;27;3;0;0;0;0;0
2;27;4;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;27;5;0;0;0;0;0
2;27;6;-0.435029743;0.008136294;-0.153942522;-0.007967899;-0.467475597
2;27;7;0;0;0;0;0
2;27;8;-1.276542499;0.401565047;-0.43122594;-0.204418875;-0.960829917
2;27;9;0;0;0;0;0
2;27;10;-0.572411212;0.24904216;-0.143465934;-0.192942016;-0.734453886
2;27;11;0;0;0;0;0
2;27;12;-0.630021311;0.179646076;-0.170742841;-0.182643889;-0.780117706
2;27;13;0;0;0;0;0
2;27;14;-0.603787019;0.037541166;-0.123583099;-0.277254292;-0.781720019
2;27;15;0;0;0;0;0
2;27;16;-0.38070291;0.00937796;-0.063867385;-0.21080462;-0.498219856
2;27;17;0;0;0;0;0
2;27;18;-0.903409736;0.201902636;-0.258828432;-0.232759774;-0.973145903
2;27;19;0;0;0;0;0
2;27;20;-0.108912085;-0.172054179;0.02235429;-0.172874719;-0.385213505
2;27;21;0;0;0;0;0
2;27;22;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;27;23;0;0;0;0;0
2;27;24;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;27;25;0;0;0;0;0
2;27;26;-0.407603194;-0.019063276;-0.089571575;-0.162382297;-0.481346725
2;27;27;0;0;0;0;0
2;27;28;-0.370902867;0.031269286;-0.086975241;-0.138565507;-0.371499333
2;27;29;0;0;0;0;0
2;27;30;-0.451869851;0.029342704;-0.063741427;-0.2745566;-0.645002786
2;27;31;0;0;0;0;0
2;27;32;-0.419471011;0.176870038;-0.136708599;-0.046263339;-0.335156
2;27;33;0;0;0;0;0
2;27;34;-0.499893078;0.011110749;-0.113913183;-0.187541484;-0.608094937
2;27;35;0;0;0;0;0
2;27;36;-0.558276554;0.132195195;-0.129774417;-0.197642631;-0.630432528
2;27;37;0;0;0;0;0
2;27;38;-0.278184712;0.133616868;-0.051769095;-0.148869067;-0.327498638
2;27;39;0;0;0;0;0
2;27;40;0.282556559;-0.185754318;0.146557862;-0.126538763;0.013778071
2;27;41;0;0;0;0;0
2;27;42;-0.237802034;0.098412719;-0.056958001;-0.073298931;-0.29307027
2;27;43;0;0;0;0;0
2;27;44;-0.449854775;0.245081697;-0.102791721;-0.175128161;-0.501205082
2;27;45;0;0;0;0;0
2;27;46;-0.570358366;-0.011116281;-0.144380137;-0.17427413;-0.84775627
2;27;47;0;0;0;0;0
2;28;0;-1.523348518;0.137872886;-0.719489107;-0.040539455;-0.285650151
2;28;1;-0.72491526;0.0454076;-0.284624963;-0.107319702;-0.208331704
2;28;2;-0.796006864;0.142892442;-0.28190859;-0.144139901;-0.221022436
2;28;3;-0.694695706;0.223385803;-0.269600586;-0.027882246;-0.220677763
2;28;4;-1.078947784;0.318417586;-0.441603273;-0.004074671;-0.417593881
2;28;5;-0.951393256;0.304366709;-0.390382178;0.046082277;-0.570376023
2;28;6;-0.598411465;0.15896908;-0.30443836;0.192736267;-0.389822634
2;28;7;-0.437361364;0.048633252;-0.176562735;0.023122899;-0.375982423
2;28;8;-0.590378142;0.002396179;-0.19938475;-0.076782371;-0.611814246
2;28;9;-0.474230938;0.058348731;-0.125753522;-0.139520182;-0.552927053
2;28;10;-0.690566992;0.206346361;-0.220482062;-0.12656008;-0.72367881
2;28;11;-0.755897026;0.188871639;-0.228303147;-0.179337969;-0.777627369
2;28;12;-0.374400341;0.144561893;-0.052063015;-0.235215685;-0.510068215
2;28;13;-0.301820743;0.130590721;-0.048807392;-0.167802339;-0.411117576
2;28;14;-0.44323651;0.099227642;-0.10763188;-0.166054084;-0.529842183
2;28;15;-0.409898309;0.094309516;-0.081642761;-0.198881526;-0.511096223
2;28;16;-0.404540813;0.121540435;-0.077576401;-0.204312658;-0.594960459
2;28;17;-0.536546232;0.111796243;-0.123336499;-0.22024618;-0.662462105
2;28;18;-0.475204641;-0.022194913;-0.10002553;-0.207633977;-0.594673573
2;28;19;-0.492690534;0.023362911;-0.109339955;-0.194944757;-0.637406758
2;28;20;-0.566312516;0.009111713;-0.139283929;-0.193282219;-0.671286974
2;28;21;-0.638953384;0.082223104;-0.180915628;-0.15927743;-0.706061878
2;28;22;-0.368296608;-0.051865977;-0.074871489;-0.160509065;-0.422702759
2;28;23;-0.502208696;-0.043448862;-0.113878012;-0.186735382;-0.599149887
2;28;24;-0.373011407;0.069800831;-0.093304911;-0.114357873;-0.423696897
2;28;25;-0.50582048;-0.013785985;-0.136711647;-0.133837209;-0.5871442
2;28;26;-0.721409423;0.048372643;-0.194203683;-0.195389986;-0.77305327
2;28;27;-0.641306158;0.066428716;-0.164022703;-0.190130521;-0.693094042
2;28;28;-0.210262804;-0.068626151;-0.035551454;-0.096654984;-0.31466181
2;28;29;-0.19937207;-0.007502383;-0.0219847;-0.134021929;-0.292793908
2;28;30;-0.541413112;0.071874445;-0.146971582;-0.13941488;-0.643854703
2;28;31;-0.548603263;0.085624802;-0.154599304;-0.131802529;-0.653465337
2;28;32;-0.367744605;0.007195863;-0.078228309;-0.167235501;-0.586787348
2;28;33;-0.294002542;0.022080844;-0.043434863;-0.187869883;-0.465440145
2;28;34;-0.523990262;0.03709587;-0.142165548;-0.148701462;-0.637760699
2;28;35;-0.274432434;0.014477883;-0.04067669;-0.168344318;-0.438929729
2;28;36;-0.639651434;0.084786601;-0.148565683;-0.234827573;-0.826800198
2;28;37;-0.42582811;0.098018216;-0.077370057;-0.217624775;-0.597232702
2;28;38;-0.479492556;0.280453509;-0.124748727;-0.183281204;-0.623336493
2;28;39;-0.589372815;0.289739769;-0.169905464;-0.181020539;-0.64588615
2;28;40;0.007046975;-0.052015828;0.030160248;-0.100517641;-0.188671281
2;28;41;0.195659265;-0.135015161;0.086249987;-0.04492417;0.126478334
2;28;42;-0.237420823;0.159565148;-0.079043133;-0.014902318;-0.295705163
2;28;43;-0.418173503;0.232919269;-0.134939265;-0.060580885;-0.54980872
2;28;44;-0.454521176;0.11280546;-0.131793393;-0.102163564;-0.637634371
2;28;45;-0.410633197;0.072650788;-0.128050694;-0.065000437;-0.575801736
2;28;46;-1.397127594;0.21380308;-0.51118024;-0.115105509;-1.061942938
2;28;47;-1.117631109;0.101067991;-0.358215877;-0.184659187;-0.896007281
2;29;0;-1.151376595;0.032726727;-0.48785971;-0.176602013;-0.301062134
2;29;1;0;0;0;0;0
2;29;2;-0.730387913;0.155548813;-0.28471627;-0.106667979;-0.210328459
2;29;3;0;0;0;0;0
2;29;4;-0.747315707;0.246568739;-0.307673127;-0.023057773;-0.2263535
2;29;5;0;0;0;0;0
2;29;6;-0.58389101;0.086191915;-0.203761846;-0.082662872;-0.364469527
2;29;7;0;0;0;0;0
2;29;8;-0.274755152;-0.051997892;-0.089514763;-0.044620488;-0.348354565
2;29;9;0;0;0;0;0
2;29;10;-0.842057809;0.32531143;-0.289400527;-0.128263816;-0.677683462
2;29;11;0;0;0;0;0
2;29;12;-0.412038411;0.10211553;-0.102445657;-0.151490994;-0.47742411
2;29;13;0;0;0;0;0
2;29;14;-0.508803103;0.133593247;-0.139420416;-0.160111675;-0.608901775
2;29;15;0;0;0;0;0
2;29;16;-0.255796891;0.137420325;-0.069576047;-0.075202957;-0.339631608
2;29;17;0;0;0;0;0
2;29;18;-0.431039064;0.039735298;-0.100277409;-0.167364467;-0.557184603
2;29;19;0;0;0;0;0
2;29;20;-0.640195847;0.081753108;-0.206349439;-0.107625239;-0.736017111
2;29;21;0;0;0;0;0
2;29;22;-0.432626375;0.047425506;-0.092541757;-0.190211131;-0.583988438
2;29;23;0;0;0;0;0
2;29;24;-0.388647252;0.132480454;-0.085662412;-0.162136067;-0.469148394
2;29;25;0;0;0;0;0
2;29;26;-1.157814307;0.324021216;-0.305868434;-0.36417649;-1.345997514
2;29;27;0;0;0;0;0
2;29;28;-0.222784157;-0.049396045;-0.068543954;-0.018426378;-0.314689439
2;29;29;0;0;0;0;0
2;29;30;-0.441483772;0.115569007;-0.151762097;-0.019114668;-0.524455082
2;29;31;0;0;0;0;0
2;29;32;-0.366675609;0.005917365;-0.054453989;-0.226535443;-0.605245963
2;29;33;0;0;0;0;0
2;29;34;-0.105012818;0.042920225;0.01200087;-0.14390336;-0.151490034
2;29;35;0;0;0;0;0
2;29;36;-0.363536089;-0.057578366;-0.101679871;-0.085511986;-0.460304741
2;29;37;0;0;0;0;0
2;29;38;-0.349638402;0.135911592;-0.088914656;-0.108491875;-0.496016695
2;29;39;0;0;0;0;0
2;29;40;0.2085738;-0.103445974;0.100889512;-0.072021588;0.102338598
2;29;41;0;0;0;0;0
2;29;42;-0.382169497;0.196800666;-0.115055543;-0.069304728;-0.482575531
2;29;43;0;0;0;0;0
2;29;44;-0.606192283;0.042428472;-0.179049966;-0.123521273;-0.775089542
2;29;45;0;0;0;0;0
2;29;46;-0.979314718;0.074706981;-0.304286153;-0.177171257;-0.927544208
2;29;47;0;0;0;0;0
2;30;0;-1.131916571;0.047496308;-0.476770839;-0.183186522;-0.294977338
2;30;1;-0.791812187;0.071135799;-0.34833297;-0.081826251;-0.151858991
2;30;2;-0.706151669;0.460800476;-0.802208341;0.827402966;0.641132035
2;30;3;-0.41998269;0.161459436;-0.185339953;-0.031052486;-0.08815101
2;30;4;-0.335375376;0.0486598;-0.130544993;-0.064312013;-0.122226715
2;30;5;-0.098031133;0.09387624;-0.062872067;0.018882286;0.021661181
2;30;6;-0.371842349;-0.037029281;-0.072535229;-0.213696607;-0.315422016
2;30;7;-0.443756049;-0.037188442;-0.086421476;-0.244960258;-0.413307236
2;30;8;-0.523410997;0.000977808;-0.149536547;-0.153072387;-0.43622177
2;30;9;-0.315929493;-0.027100247;-0.127892752;0.00712327;-0.249301008
2;30;10;-0.59559806;0.166722471;-0.209078759;-0.07477613;-0.476756149
2;30;11;0.010770149;0.0510604;-0.017172112;0.059803825;0.060959765
2;30;12;-0.295328912;0.086426832;-0.1333954;0.046778729;-0.256537279
2;30;13;-0.310930766;0.197964892;-0.164321769;0.104663096;-0.190912761
2;30;14;-0.338177329;0.219132478;-0.138968897;0.015919706;-0.261464251
2;30;15;-0.403899071;0.249783745;-0.209492352;0.124873876;-0.274455809
2;30;16;-0.454588324;0.255839665;-0.179976608;0.008281347;-0.417118195
2;30;17;-0.44038041;0.16902053;-0.195231919;0.060103672;-0.376111697
2;30;18;-0.875372616;0.177822729;-0.255983382;-0.234396041;-0.983613817
2;30;19;-0.260823491;0.028289371;-0.102670207;-0.002553258;-0.251056355
2;30;20;-0.632064869;0.101496171;-0.207871929;-0.112642891;-0.633358477
2;30;21;-0.54813442;0.122932566;-0.177635442;-0.100838272;-0.543197552
2;30;22;-0.499782107;0.063542643;-0.128482079;-0.168673273;-0.652719928
2;30;23;-0.364102444;-0.003388852;-0.090776824;-0.123624875;-0.450393854
2;30;24;-0.711160959;0.276184452;-0.204888248;-0.189341212;-0.676105171
2;30;25;-0.67108641;0.191939225;-0.202654355;-0.152454246;-0.578046081
2;30;26;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;30;27;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;30;28;-0.717697981;0.213908957;-0.234652264;-0.104113931;-0.923997399
2;30;29;-0.273860237;0.177588535;-0.128191434;0.067785746;-0.338432367
2;30;30;-0.227378461;0.046732476;-0.093208971;0.02834749;-0.37214995
2;30;31;-0.589199124;0.125643844;-0.209702169;-0.043292883;-0.718384093
2;30;32;-0.690497383;0.038698152;-0.156424288;-0.281793756;-0.912484335
2;30;33;-0.549853548;-0.004562314;-0.106340768;-0.261232437;-0.736002133
2;30;34;-0.267635601;-0.05968458;-0.062796307;-0.094713267;-0.398705109
2;30;35;-0.024591585;-0.009093208;-0.052618478;0.11982067;-0.054075149
2;30;36;-0.424149821;0.013876246;-0.161605761;0.025715416;-0.516296485
2;30;37;-0.482034232;0.051569821;-0.142671083;-0.083213537;-0.657553168
2;30;38;-0.787569116;0.207972043;-0.254134853;-0.087204984;-1.029922036
2;30;39;-0.662611815;0.225393019;-0.208417659;-0.062938247;-0.867797418
2;30;40;-0.679201657;0.15332211;-0.191554306;-0.125711767;-0.935099777
2;30;41;-0.744961576;0.242907954;-0.201497765;-0.185507145;-0.969495311
2;30;42;-0.895674051;0.163959977;-0.244266197;-0.234492983;-1.107888666
2;30;43;-1.019774045;0.326231207;-0.315847971;-0.177561266;-1.05156367
2;30;44;-0.8820243;0.093283232;-0.274411494;-0.137136828;-1.034148946
2;30;45;-0.538151748;0.133866976;-0.166149961;-0.071302982;-0.565546796
2;30;46;-1.330997913;0.041016225;-0.399264908;-0.298168935;-1.16838272
2;30;47;-1.189505176;-0.012021619;-0.370805563;-0.256606898;-0.95914988
2;31;0;-0.470599429;-0.472420829;-0.1075566;-0.23982651;-0.539825679
2;31;1;0;0;0;0;0
2;31;2;-0.548915582;0.104358489;-0.236428336;-0.049849469;-0.100713402
2;31;3;0;0;0;0;0
2;31;4;-0.415129933;0.100474226;-0.215687984;0.035503922;-0.010549472
2;31;5;0;0;0;0;0
2;31;6;-0.553635146;0.072328077;-0.198763687;-0.153085866;-0.232661838
2;31;7;0;0;0;0;0
2;31;8;-0.564844203;0.139801562;-0.197868513;-0.082677817;-0.31112363
2;31;9;0;0;0;0;0
2;31;10;-0.473067162;0.183304691;-0.126871039;-0.144711566;-0.278990228
2;31;11;0;0;0;0;0
2;31;12;-0.356113012;0.027383847;-0.09884532;-0.092338229;-0.326384442
2;31;13;0;0;0;0;0
2;31;14;-0.579820682;0.130639814;-0.215861234;-0.038942289;-0.60597491
2;31;15;0;0;0;0;0
2;31;16;-0.492980704;0.281852508;-0.197495854;0.014530378;-0.506306906
2;31;17;0;0;0;0;0
2;31;18;-0.27113146;0.075911602;-0.121548939;0.040008749;-0.222431783
2;31;19;0;0;0;0;0
2;31;20;-0.766715673;0.199017595;-0.258025058;-0.129903163;-0.705742148
2;31;21;0;0;0;0;0
2;31;22;-0.370102735;-0.04384952;-0.118548396;-0.062123482;-0.489986311
2;31;23;0;0;0;0;0
2;31;24;-0.56143886;0.211869126;-0.165184752;-0.13549232;-0.431553383
2;31;25;0;0;0;0;0
2;31;26;NoGrowth;NoGrowth;NoGrowth;NoGrowth;NoGrowth
2;31;27;0;0;0;0;0
2;31;28;-0.478649513;0.19358064;-0.165558125;-0.047914475;-0.560615761
2;31;29;0;0;0;0;0
2;31;30;-0.201771672;0.145388773;-0.091981381;0.039993116;-0.215520556
2;31;31;0;0;0;0;0
2;31;32;-0.548093672;0.068900682;-0.157123593;-0.137649242;-0.679750985
2;31;33;0;0;0;0;0
2;31;34;0.01553246;0.061329416;-0.088222964;0.25183912;0.112168056
2;31;35;0;0;0;0;0
2;31;36;-0.321034047;0.156709173;-0.212777292;0.270349729;-0.320169118
2;31;37;0;0;0;0;0
2;31;38;-0.975436821;0.246359076;-0.306676597;-0.155006079;-1.173322166
2;31;39;0;0;0;0;0
2;31;40;-0.826518024;0.225286772;-0.255310366;-0.118985612;-1.074927
2;31;41;0;0;0;0;0
2;31;42;-0.972800474;0.230400389;-0.310022006;-0.133611972;-1.094818756
2;31;43;0;0;0;0;0
2;31;44;-0.644171737;0.118970555;-0.214904295;-0.043171924;-0.824328368
2;31;45;0;0;0;0;0
2;31;46;-1.063712869;0.042163496;-0.321372958;-0.228155161;-1.039842113
2;31;47;0;0;0;0;0
